CSIX,1616803914,024353490001,-60,6,128,43300400f7e8f5e8f3e9f4eaf2eaf1e9f2eaefebf0eaeee9eeebedebede9ece9ede8eee6efe7f0e7f2e7f3e7f5e8f6e8f8e8f9eafbea00000000000000000000000000000000000000000000fbeffceefdecfdecfeebffeb00ea00ea01ea01e902e702e702e801e801e900e700e9ffe8ffe8fee9fde9fde8fce9fce7fae7fae8
CSIX,1616873777,024353490001,-59,6,128,433004000e120e1210101011111011101110130f120e150f140e140e160f160f1610161215121312121210120e120d120d130b12091200000000000000000000000000000000000000000000090d080f0710071107110612051304130414041404160516041606150415051605150614071507140713091409130a150c150b14
CSIX,1616894005,024353490001,-59,6,128,43300400031a051b08190719081a091a0a180a190b190d1b0d190e190e1c0d1b0e1d0d1e0b1c0a1d081b071b041a0419021a021800170000000000000000000000000000000000000000000002130014ff14fd15fd15fc16fb16fb15fa16fb17f918f918f918fa18fa17fa19fb18fb17fc18fd19fe18fe1aff18001b011d011b
CSIX,1616927114,024353490001,-59,6,128,433004001015121513131313151316131511161016101910180f190f1a111a101b131a1319131814151314141214111310150e140c14000000000000000000000000000000000000000000000b0f09110812081408130715061505150516061705190618061907180517061907180716091709160a160b170c150d170f181017
CSIX,1616957665,024353490001,-59,6,128,4330040018f319f117f017f117ef17ee15ee16ec14ed16e914ea14e917e915e918e919ea18eb18ed17ef18f018f216f317f416f516f70000000000000000000000000000000000000000000012f913fa14fb15fc15fd16fe17fe16ff17ff18ff1a001aff190019fe18ff1bfe19fe18fd19fc18fc17fa19fa17f919f81af61af5
CSIX,1616986590,024353490001,-59,6,128,43300400e705e606e808e807e809e709e809e80ae90be70de80de90de60de70de50ce50ce50be509e707e706e704e804e803ea02eb0000000000000000000000000000000000000000000000ee03ed01ec00eb00ecffebfeebfdebfcebfceafce8fbe8fbe8fbe9fceafbe7fbe9fceafde9fde9fee9ffe9ffea01e801e603e703
CSIX,1617013859,024353490001,-59,6,128,4330040011ee11ed0fec0fec10eb0fea0eeb0eea0de90ce60be80be70ce70de60ee60fe60fe810e910eb10ec10ee10ef10ef10f010f3000000000000000000000000000000000000000000000ef50ff610f611f712f713f813f813f914f915f916f816f816f915f715f917f814f814f715f714f613f513f412f313f214f013f0
CSIX,1617045336,024353490001,-59,6,128,43300400f3e6f2e5f0e7f1e8efe7efe7efe9ede9edeaeae8eaeaeaeaeae8eae9eae7eae6ece7ede5efe7f1e7f2e7f3e8f4e7f5e9f8e900000000000000000000000000000000000000000000faecfcebfceafde9fee9ffe8ffe800e800e800e601e501e401e5ffe500e600e4ffe6ffe7fde6fde6fbe8fbe6f9e8f9e5f6e5f6e4
CSIX,1617119495,024353490001,-59,6,128,43300400e600e500e603e702e505e603e805e606e704e508e406e707e808e305e307e306e406e304e502e802e902e8fee6feebfdebfa00000000000000000000000000000000000000000000edfeecfcedfcedfaecf9e9f8eef9eaf8ecf8e9f7edf3e9f6eaf2e8f5eaf7e9f5eaf7ecf8eaf7ebf7e9fbe6fae8fde8fce7fbe6fd
CSIX,1617139403,024353490001,-59,6,128,43300400f415f517f717f717f718f718f818f919f919f91bfa1afb1af91bf91bf81cf71cf71bf51af618f416f415f414f314f312f21000000000000000000000000000000000000000000000f60ef50ef40ef20ef20ef00ef00eef0cef0cee0dec0eec0ded0dee0eee0dec0fee0eef0eef0ff00ff00ff010f211f112f114f114
CSIX,1617166877,024353490001,-59,6,128,433004000d150e1511130f1211131213111113111311151214111411151216121613151414141314111310130e130d130c140a130913000000000000000000000000000000000000000000000710061006120512051304140414021402150216011801180117021702150318031504150415051507140715081408150a160b15
